Method,Variable,Coef,HAC SE,t-stat,p-value,target
Fwd (Cp),surp_indprod_x_vix,0.0038363192437381186,0.0018881968684878799,2.0317368955337525,0.042429085857582365,ret_EURUSD_cum15
Bwd (Cp),surp_unemp,-0.0032515593738489264,0.0017857837321220839,-1.820802438369752,0.06891845809220633,ret_EURUSD_cum15
Bwd (Cp),surp_dgorders,-0.004632262860211669,0.0027142976183706017,-1.7066156742945624,0.08818612513514132,ret_EURUSD_cum15
Bwd (Cp),surp_avghourlyearnmings,0.006071524511846029,0.002259333102209856,2.687308261852785,0.007315708094395291,ret_EURUSD_cum15
Bwd (Cp),surp_ism_pmi_x_vix,0.004969092926249602,0.0038017920442250976,1.3070396456317563,0.19148244342335838,ret_EURUSD_cum15
Bwd (Cp),surp_dgorders_x_vix,-0.009790275330356877,0.0032249295103884018,-3.0358106429364287,0.002457419346794111,ret_EURUSD_cum15
Bwd (Cp),surp_newhomesales_x_vix,0.00569608742458152,0.002803795415339278,2.0315631423815046,0.04244672059005273,ret_EURUSD_cum15
Bwd (Cp),surp_consconfid_x_vix,-0.0042166265703017245,0.0009135842323761825,-4.61547651641766,4.401187371131316e-06,ret_EURUSD_cum15
Bwd (Cp),surp_avghourlyearnmings_x_vix,0.012252850238009755,0.0034160688519047893,3.5868276575214826,0.00034998211641565927,ret_EURUSD_cum15
Bwd (Cp),surp_indprod_x_vix,0.0038363192437381186,0.0018881968684878799,2.0317368955337525,0.042429085857582365,ret_EURUSD_cum15
Ridge,surp_nfp,-6.046193092690511e-11,,,,ret_EURUSD_cum15
Ridge,surp_unemp,-8.812222347942586e-11,,,,ret_EURUSD_cum15
Ridge,surp_corecpi,5.4699723792353347e-11,,,,ret_EURUSD_cum15
Ridge,surp_gdp,1.3916200840989e-11,,,,ret_EURUSD_cum15
Ridge,surp_retsailes,7.511428354560293e-12,,,,ret_EURUSD_cum15
Ridge,surp_ism_pmi,9.13713040441036e-11,,,,ret_EURUSD_cum15
Ridge,surp_dgorders,-5.751565056989138e-11,,,,ret_EURUSD_cum15
Ridge,surp_newhomesales,-8.549535414410323e-11,,,,ret_EURUSD_cum15
Ridge,surp_consconfid,-1.6316766413143552e-10,,,,ret_EURUSD_cum15
Ridge,surp_avghourlyearnmings,9.517457236878617e-11,,,,ret_EURUSD_cum15
Ridge,surp_cpi,-1.238559892184619e-11,,,,ret_EURUSD_cum15
Ridge,surp_tradebal,-4.6091980815875934e-11,,,,ret_EURUSD_cum15
Ridge,surp_indprod,2.051546701951139e-10,,,,ret_EURUSD_cum15
Ridge,surp_fedratedec,-1.5425732088030602e-12,,,,ret_EURUSD_cum15
Ridge,VIXCLS,1.8687652190007746e-10,,,,ret_EURUSD_cum15
Ridge,surp_nfp_x_vix,-1.807236657841865e-10,,,,ret_EURUSD_cum15
Ridge,surp_unemp_x_vix,-7.432214895509162e-11,,,,ret_EURUSD_cum15
Ridge,surp_corecpi_x_vix,4.1335504570067053e-11,,,,ret_EURUSD_cum15
Ridge,surp_gdp_x_vix,-3.344578825977139e-11,,,,ret_EURUSD_cum15
Ridge,surp_retsailes_x_vix,3.2159579930356134e-11,,,,ret_EURUSD_cum15
Ridge,surp_ism_pmi_x_vix,2.015089345775227e-10,,,,ret_EURUSD_cum15
Ridge,surp_dgorders_x_vix,-2.5259203504537227e-10,,,,ret_EURUSD_cum15
Ridge,surp_newhomesales_x_vix,2.5754917716694757e-11,,,,ret_EURUSD_cum15
Ridge,surp_consconfid_x_vix,-3.9973840930608853e-10,,,,ret_EURUSD_cum15
Ridge,surp_avghourlyearnmings_x_vix,2.0930176312075253e-10,,,,ret_EURUSD_cum15
Ridge,surp_cpi_x_vix,6.428998078147575e-11,,,,ret_EURUSD_cum15
Ridge,surp_tradebal_x_vix,-2.229730920371607e-11,,,,ret_EURUSD_cum15
Ridge,surp_indprod_x_vix,1.0692163682380434e-09,,,,ret_EURUSD_cum15
Ridge,surp_fedratedec_x_vix,4.701392388396547e-12,,,,ret_EURUSD_cum15
Fwd (Cp),surp_corecpi,0.0031231051296053114,0.002014237339261803,1.5505149610372613,0.12131590025089094,ret_GBPUSD_cum15
Fwd (Cp),surp_ism_pmi,0.0032441118315414325,0.001752235804857214,1.8514128192956245,0.06438763863194157,ret_GBPUSD_cum15
Fwd (Cp),VIXCLS,-0.0032842074923737402,0.001674907941761808,-1.9608286583913004,0.05016006999699191,ret_GBPUSD_cum15
Fwd (Cp),surp_nfp_x_vix,0.004689030488036523,0.0026262268263292877,1.7854628705436093,0.07447156106596516,ret_GBPUSD_cum15
Fwd (Cp),surp_gdp_x_vix,-0.005934958620210018,0.00502486146497129,-1.1811188550337333,0.23781994798378156,ret_GBPUSD_cum15
Fwd (Cp),surp_ism_pmi_x_vix,0.006397160141774302,0.0017686621364675875,3.6169486584650117,0.0003121101524638611,ret_GBPUSD_cum15
Fwd (Cp),surp_avghourlyearnmings_x_vix,0.007472589811988551,0.004147066527451495,1.8018977420602644,0.07184499236413111,ret_GBPUSD_cum15
Fwd (Cp),surp_indprod_x_vix,0.001983472248383162,0.0007839302787519498,2.5301641002321458,0.011544529790992502,ret_GBPUSD_cum15
Fwd (CV),VIXCLS,-0.0036808054126396257,0.0018647103511639641,-1.9739287714802696,0.048647233645462674,ret_GBPUSD_cum15
Fwd (CV),surp_ism_pmi_x_vix,0.006801243514406197,0.0020263741619244244,3.3563611509668743,0.0008175668815325137,ret_GBPUSD_cum15
Bwd (Cp),surp_corecpi,0.0031231051296053114,0.002014237339261803,1.5505149610372613,0.12131590025089094,ret_GBPUSD_cum15
Bwd (Cp),surp_ism_pmi,0.0032441118315414325,0.001752235804857214,1.8514128192956245,0.06438763863194157,ret_GBPUSD_cum15
Bwd (Cp),VIXCLS,-0.0032842074923737402,0.001674907941761808,-1.9608286583913004,0.05016006999699191,ret_GBPUSD_cum15
Bwd (Cp),surp_nfp_x_vix,0.004689030488036523,0.0026262268263292877,1.7854628705436093,0.07447156106596516,ret_GBPUSD_cum15
Bwd (Cp),surp_gdp_x_vix,-0.005934958620210018,0.00502486146497129,-1.1811188550337333,0.23781994798378156,ret_GBPUSD_cum15
Bwd (Cp),surp_ism_pmi_x_vix,0.006397160141774302,0.0017686621364675875,3.6169486584650117,0.0003121101524638611,ret_GBPUSD_cum15
Bwd (Cp),surp_avghourlyearnmings_x_vix,0.007472589811988551,0.004147066527451495,1.8018977420602644,0.07184499236413111,ret_GBPUSD_cum15
Bwd (Cp),surp_indprod_x_vix,0.001983472248383162,0.0007839302787519498,2.5301641002321458,0.011544529790992502,ret_GBPUSD_cum15
Bwd (CV),VIXCLS,-0.0037780276821345986,0.0019236995983749725,-1.9639384887983824,0.04979605485461229,ret_GBPUSD_cum15
Ridge,surp_nfp,0.0004602795521846982,,,,ret_GBPUSD_cum15
Ridge,surp_unemp,-0.0006684539542796972,,,,ret_GBPUSD_cum15
Ridge,surp_corecpi,0.0030338616634501517,,,,ret_GBPUSD_cum15
Ridge,surp_gdp,0.00155954451707405,,,,ret_GBPUSD_cum15
Ridge,surp_retsailes,-0.0008391393479913665,,,,ret_GBPUSD_cum15
Ridge,surp_ism_pmi,0.003034531129027361,,,,ret_GBPUSD_cum15
Ridge,surp_dgorders,-0.0002944314932322324,,,,ret_GBPUSD_cum15
Ridge,surp_newhomesales,0.000447210616626214,,,,ret_GBPUSD_cum15
Ridge,surp_consconfid,-0.000336230985238231,,,,ret_GBPUSD_cum15
Ridge,surp_avghourlyearnmings,0.000573126034808754,,,,ret_GBPUSD_cum15
Ridge,surp_cpi,-0.0011378649479970378,,,,ret_GBPUSD_cum15
Ridge,surp_tradebal,-0.00041372157741910903,,,,ret_GBPUSD_cum15
Ridge,surp_indprod,0.00027365118068659023,,,,ret_GBPUSD_cum15
Ridge,surp_fedratedec,-9.765008698108998e-05,,,,ret_GBPUSD_cum15
Ridge,VIXCLS,-0.0032075420311367757,,,,ret_GBPUSD_cum15
Ridge,surp_nfp_x_vix,0.004038173294165461,,,,ret_GBPUSD_cum15
Ridge,surp_unemp_x_vix,-9.278507905643085e-05,,,,ret_GBPUSD_cum15
Ridge,surp_corecpi_x_vix,2.944348742334405e-05,,,,ret_GBPUSD_cum15
Ridge,surp_gdp_x_vix,-0.005307932484064194,,,,ret_GBPUSD_cum15
Ridge,surp_retsailes_x_vix,6.371543170853449e-05,,,,ret_GBPUSD_cum15
Ridge,surp_ism_pmi_x_vix,0.0060430327514284544,,,,ret_GBPUSD_cum15
Ridge,surp_dgorders_x_vix,-0.0018816246462782665,,,,ret_GBPUSD_cum15
Ridge,surp_newhomesales_x_vix,0.0016421033798788617,,,,ret_GBPUSD_cum15
Ridge,surp_consconfid_x_vix,-0.0005633947599564568,,,,ret_GBPUSD_cum15
Ridge,surp_avghourlyearnmings_x_vix,0.006188374595315412,,,,ret_GBPUSD_cum15
Ridge,surp_cpi_x_vix,0.0009330579197762706,,,,ret_GBPUSD_cum15
Ridge,surp_tradebal_x_vix,0.0018448795039203122,,,,ret_GBPUSD_cum15
Ridge,surp_indprod_x_vix,0.0018770769192271275,,,,ret_GBPUSD_cum15
Ridge,surp_fedratedec_x_vix,0.0008478089372580249,,,,ret_GBPUSD_cum15
Lasso,surp_corecpi,0.0007897365995116517,,,,ret_GBPUSD_cum15
Lasso,surp_ism_pmi,0.0012636265327152945,,,,ret_GBPUSD_cum15
Lasso,VIXCLS,-0.0032676439940095563,,,,ret_GBPUSD_cum15
Lasso,surp_nfp_x_vix,0.00042397813287822637,,,,ret_GBPUSD_cum15
Lasso,surp_gdp_x_vix,-3.9760908337835706e-05,,,,ret_GBPUSD_cum15
Lasso,surp_ism_pmi_x_vix,0.004935817705434479,,,,ret_GBPUSD_cum15
Lasso,surp_avghourlyearnmings_x_vix,0.0003472386549806269,,,,ret_GBPUSD_cum15
Lasso,surp_cpi_x_vix,0.0002880168621957843,,,,ret_GBPUSD_cum15
Lasso,surp_tradebal_x_vix,0.00046093535531165644,,,,ret_GBPUSD_cum15
Lasso,surp_indprod_x_vix,0.0017814778808653564,,,,ret_GBPUSD_cum15
Fwd (Cp),surp_gdp,0.01062833089600852,0.005965724931206863,1.7815656971395786,0.0751063237721656,ret_GC_cum15
Fwd (Cp),surp_consconfid,-0.005621067209009857,0.0039059148618947443,-1.4391166750324658,0.15041268485535417,ret_GC_cum15
Fwd (Cp),surp_avghourlyearnmings,0.015962503257273747,0.00531421527607123,3.0037366625227757,0.002729479112235576,ret_GC_cum15
Fwd (Cp),surp_tradebal,-0.005445505773807643,0.004358509707458552,-1.2493962705850938,0.21179598046119827,ret_GC_cum15
Fwd (Cp),surp_unemp_x_vix,0.005937896794514419,0.003937864295246077,1.507897771307876,0.13187866331077747,ret_GC_cum15
Fwd (Cp),surp_corecpi_x_vix,-0.005195488390148067,0.0020648938966368272,-2.5161042892374086,0.01201282366692109,ret_GC_cum15
Fwd (Cp),surp_ism_pmi_x_vix,0.0065767049444927905,0.007856056281430927,0.8371509455753146,0.40269642427100394,ret_GC_cum15
Fwd (Cp),surp_dgorders_x_vix,-0.007277683501419041,0.003852018451421755,-1.889316884952328,0.05912211266458678,ret_GC_cum15
Fwd (Cp),surp_avghourlyearnmings_x_vix,0.025415195635083758,0.00479652883084698,5.298664207256708,1.418515302643824e-07,ret_GC_cum15
Fwd (Cp),surp_indprod_x_vix,0.0030131499486615154,0.001283629687519918,2.347366984385643,0.01908981670930849,ret_GC_cum15
Bwd (Cp),surp_gdp,0.01062833089600852,0.005965724931206863,1.7815656971395786,0.0751063237721656,ret_GC_cum15
Bwd (Cp),surp_consconfid,-0.005621067209009857,0.0039059148618947443,-1.4391166750324658,0.15041268485535417,ret_GC_cum15
Bwd (Cp),surp_avghourlyearnmings,0.015962503257273747,0.00531421527607123,3.0037366625227757,0.002729479112235576,ret_GC_cum15
Bwd (Cp),surp_tradebal,-0.005445505773807643,0.004358509707458552,-1.2493962705850938,0.21179598046119827,ret_GC_cum15
Bwd (Cp),surp_unemp_x_vix,0.005937896794514419,0.003937864295246077,1.507897771307876,0.13187866331077747,ret_GC_cum15
Bwd (Cp),surp_corecpi_x_vix,-0.005195488390148067,0.0020648938966368272,-2.5161042892374086,0.01201282366692109,ret_GC_cum15
Bwd (Cp),surp_ism_pmi_x_vix,0.0065767049444927905,0.007856056281430927,0.8371509455753146,0.40269642427100394,ret_GC_cum15
Bwd (Cp),surp_dgorders_x_vix,-0.007277683501419041,0.003852018451421755,-1.889316884952328,0.05912211266458678,ret_GC_cum15
Bwd (Cp),surp_avghourlyearnmings_x_vix,0.025415195635083758,0.00479652883084698,5.298664207256708,1.418515302643824e-07,ret_GC_cum15
Bwd (Cp),surp_indprod_x_vix,0.0030131499486615154,0.001283629687519918,2.347366984385643,0.01908981670930849,ret_GC_cum15
Ridge,surp_nfp,-7.958026438727055e-11,,,,ret_GC_cum15
Ridge,surp_unemp,1.4287608218603465e-10,,,,ret_GC_cum15
Ridge,surp_corecpi,1.0081025229125775e-10,,,,ret_GC_cum15
Ridge,surp_gdp,2.0894966768495164e-10,,,,ret_GC_cum15
Ridge,surp_retsailes,1.7436879025014244e-10,,,,ret_GC_cum15
Ridge,surp_ism_pmi,1.3750926063954556e-10,,,,ret_GC_cum15
Ridge,surp_dgorders,3.8600600450213694e-11,,,,ret_GC_cum15
Ridge,surp_newhomesales,-3.249484545589468e-11,,,,ret_GC_cum15
Ridge,surp_consconfid,-3.577297919330606e-10,,,,ret_GC_cum15
Ridge,surp_avghourlyearnmings,5.621118631440836e-10,,,,ret_GC_cum15
Ridge,surp_cpi,-1.8001055443962362e-10,,,,ret_GC_cum15
Ridge,surp_tradebal,-4.0865854286733833e-10,,,,ret_GC_cum15
Ridge,surp_indprod,3.986590992439748e-11,,,,ret_GC_cum15
Ridge,surp_fedratedec,-4.961086887226565e-11,,,,ret_GC_cum15
Ridge,VIXCLS,1.0238406589413638e-09,,,,ret_GC_cum15
Ridge,surp_nfp_x_vix,-6.17551116925189e-10,,,,ret_GC_cum15
Ridge,surp_unemp_x_vix,3.2089338603219314e-10,,,,ret_GC_cum15
Ridge,surp_corecpi_x_vix,-4.90334507405349e-10,,,,ret_GC_cum15
Ridge,surp_gdp_x_vix,9.068793213427713e-11,,,,ret_GC_cum15
Ridge,surp_retsailes_x_vix,-1.4598043077849537e-10,,,,ret_GC_cum15
Ridge,surp_ism_pmi_x_vix,5.110855325940239e-10,,,,ret_GC_cum15
Ridge,surp_dgorders_x_vix,-4.210197690282895e-10,,,,ret_GC_cum15
Ridge,surp_newhomesales_x_vix,-1.0246601535503434e-10,,,,ret_GC_cum15
Ridge,surp_consconfid_x_vix,-1.9448717702335525e-10,,,,ret_GC_cum15
Ridge,surp_avghourlyearnmings_x_vix,7.776877129775383e-10,,,,ret_GC_cum15
Ridge,surp_cpi_x_vix,5.7576958208396295e-11,,,,ret_GC_cum15
Ridge,surp_tradebal_x_vix,6.847643193440379e-11,,,,ret_GC_cum15
Ridge,surp_indprod_x_vix,1.1330735626057205e-09,,,,ret_GC_cum15
Ridge,surp_fedratedec_x_vix,4.9679311682924953e-11,,,,ret_GC_cum15
Fwd (Cp),surp_retsailes,-0.006550327882284641,0.003483981167103295,-1.8801272360868746,0.06036401543447322,ret_JPYUSD_cum15
Fwd (Cp),VIXCLS,0.0028780011684331483,0.001388293099952289,2.07305011350417,0.03840810899451576,ret_JPYUSD_cum15
Fwd (Cp),surp_gdp_x_vix,-0.004920283774653561,0.0024425778338302683,-2.014381571185365,0.044220981015804385,ret_JPYUSD_cum15
Fwd (Cp),surp_ism_pmi_x_vix,-0.005403505493833207,0.002157240373490042,-2.50482308797664,0.012400029917245595,ret_JPYUSD_cum15
Fwd (Cp),surp_dgorders_x_vix,-0.003978134425997463,0.0029488414628193235,-1.3490499493296106,0.17760821002994592,ret_JPYUSD_cum15
Fwd (Cp),surp_newhomesales_x_vix,-0.006094629047605688,0.0037237556993435102,-1.6366887464395576,0.1019915192956485,ret_JPYUSD_cum15
Fwd (Cp),surp_indprod_x_vix,-0.002344457065885942,0.0017541748846771543,-1.3365013296934904,0.1816714575713111,ret_JPYUSD_cum15
Bwd (Cp),surp_retsailes,-0.006550327882284641,0.003483981167103295,-1.8801272360868746,0.06036401543447322,ret_JPYUSD_cum15
Bwd (Cp),VIXCLS,0.0028780011684331483,0.001388293099952289,2.07305011350417,0.03840810899451576,ret_JPYUSD_cum15
Bwd (Cp),surp_gdp_x_vix,-0.004920283774653561,0.0024425778338302683,-2.014381571185365,0.044220981015804385,ret_JPYUSD_cum15
Bwd (Cp),surp_ism_pmi_x_vix,-0.005403505493833207,0.002157240373490042,-2.50482308797664,0.012400029917245595,ret_JPYUSD_cum15
Bwd (Cp),surp_dgorders_x_vix,-0.003978134425997463,0.0029488414628193235,-1.3490499493296106,0.17760821002994592,ret_JPYUSD_cum15
Bwd (Cp),surp_newhomesales_x_vix,-0.006094629047605688,0.0037237556993435102,-1.6366887464395576,0.1019915192956485,ret_JPYUSD_cum15
Bwd (Cp),surp_indprod_x_vix,-0.002344457065885942,0.0017541748846771543,-1.3365013296934904,0.1816714575713111,ret_JPYUSD_cum15
Ridge,surp_nfp,-0.0008419176723752146,,,,ret_JPYUSD_cum15
Ridge,surp_unemp,-6.510265580872737e-05,,,,ret_JPYUSD_cum15
Ridge,surp_corecpi,0.0005598859860205411,,,,ret_JPYUSD_cum15
Ridge,surp_gdp,-0.00011689748589121703,,,,ret_JPYUSD_cum15
Ridge,surp_retsailes,-0.0022823196748270225,,,,ret_JPYUSD_cum15
Ridge,surp_ism_pmi,-0.0019199925210273646,,,,ret_JPYUSD_cum15
Ridge,surp_dgorders,-0.0013250997794700924,,,,ret_JPYUSD_cum15
Ridge,surp_newhomesales,0.00016463155943168277,,,,ret_JPYUSD_cum15
Ridge,surp_consconfid,6.307912320398842e-05,,,,ret_JPYUSD_cum15
Ridge,surp_avghourlyearnmings,-0.00011614431343872202,,,,ret_JPYUSD_cum15
Ridge,surp_cpi,0.0010130015468935998,,,,ret_JPYUSD_cum15
Ridge,surp_tradebal,-0.0008402498206026059,,,,ret_JPYUSD_cum15
Ridge,surp_indprod,0.00034708993278268895,,,,ret_JPYUSD_cum15
Ridge,surp_fedratedec,0.0008646037027818428,,,,ret_JPYUSD_cum15
Ridge,VIXCLS,0.0025515679082974744,,,,ret_JPYUSD_cum15
Ridge,surp_nfp_x_vix,-0.00027545643397988234,,,,ret_JPYUSD_cum15
Ridge,surp_unemp_x_vix,-0.0001162931903847805,,,,ret_JPYUSD_cum15
Ridge,surp_corecpi_x_vix,-0.0012252044054813986,,,,ret_JPYUSD_cum15
Ridge,surp_gdp_x_vix,-0.0016405476191257836,,,,ret_JPYUSD_cum15
Ridge,surp_retsailes_x_vix,-0.0021465425070662167,,,,ret_JPYUSD_cum15
Ridge,surp_ism_pmi_x_vix,-0.0032627004028869477,,,,ret_JPYUSD_cum15
Ridge,surp_dgorders_x_vix,-0.0026676100285288897,,,,ret_JPYUSD_cum15
Ridge,surp_newhomesales_x_vix,-0.002503699206209894,,,,ret_JPYUSD_cum15
Ridge,surp_consconfid_x_vix,-0.0008674290517062586,,,,ret_JPYUSD_cum15
Ridge,surp_avghourlyearnmings_x_vix,-0.0008469800925573681,,,,ret_JPYUSD_cum15
Ridge,surp_cpi_x_vix,0.0012889267189849427,,,,ret_JPYUSD_cum15
Ridge,surp_tradebal_x_vix,0.0012816466404081174,,,,ret_JPYUSD_cum15
Ridge,surp_indprod_x_vix,-0.002176623069244976,,,,ret_JPYUSD_cum15
Ridge,surp_fedratedec_x_vix,-0.0005584170728417677,,,,ret_JPYUSD_cum15
Lasso,VIXCLS,0.002247688356612374,,,,ret_JPYUSD_cum15
Lasso,surp_ism_pmi_x_vix,-0.0001798949842908492,,,,ret_JPYUSD_cum15
Lasso,surp_indprod_x_vix,-0.0016139340134489468,,,,ret_JPYUSD_cum15
Fwd (Cp),surp_ism_pmi,0.009562011642691267,0.006873143339490719,1.3912137679060517,0.16445143610862972,ret_XLE_cum15
Fwd (Cp),surp_newhomesales,0.014911888495968537,0.009710833576420868,1.5355930444711243,0.12493551446633533,ret_XLE_cum15
Fwd (Cp),surp_gdp_x_vix,-0.022432010296362,0.005871368303783819,-3.8205762499868436,0.00014084719122489132,ret_XLE_cum15
Fwd (Cp),surp_retsailes_x_vix,-0.007877569391239196,0.007258599724095084,-1.085273977167997,0.27804615654587295,ret_XLE_cum15
Fwd (Cp),surp_ism_pmi_x_vix,0.02061398142530126,0.01026726815196224,2.0077377078499308,0.04492362322785925,ret_XLE_cum15
Fwd (Cp),surp_newhomesales_x_vix,0.027554540603176986,0.013822410669600516,1.9934685245445212,0.046465148025835436,ret_XLE_cum15
Bwd (Cp),surp_ism_pmi,0.009562011642691267,0.006873143339490719,1.3912137679060517,0.16445143610862972,ret_XLE_cum15
Bwd (Cp),surp_newhomesales,0.014911888495968537,0.009710833576420868,1.5355930444711243,0.12493551446633533,ret_XLE_cum15
Bwd (Cp),surp_gdp_x_vix,-0.022432010296362,0.005871368303783819,-3.8205762499868436,0.00014084719122489132,ret_XLE_cum15
Bwd (Cp),surp_retsailes_x_vix,-0.007877569391239196,0.007258599724095084,-1.085273977167997,0.27804615654587295,ret_XLE_cum15
Bwd (Cp),surp_ism_pmi_x_vix,0.02061398142530126,0.01026726815196224,2.0077377078499308,0.04492362322785925,ret_XLE_cum15
Bwd (Cp),surp_newhomesales_x_vix,0.027554540603176986,0.013822410669600516,1.9934685245445212,0.046465148025835436,ret_XLE_cum15
Ridge,surp_nfp,6.521611079807073e-11,,,,ret_XLE_cum15
Ridge,surp_unemp,-4.710248402860824e-10,,,,ret_XLE_cum15
Ridge,surp_corecpi,-7.594269793751046e-11,,,,ret_XLE_cum15
Ridge,surp_gdp,-1.5030028803262142e-10,,,,ret_XLE_cum15
Ridge,surp_retsailes,4.825111578879492e-12,,,,ret_XLE_cum15
Ridge,surp_ism_pmi,1.0583976392970063e-09,,,,ret_XLE_cum15
Ridge,surp_dgorders,1.3181157647264859e-10,,,,ret_XLE_cum15
Ridge,surp_newhomesales,2.963347675983645e-10,,,,ret_XLE_cum15
Ridge,surp_consconfid,-4.654080858893789e-11,,,,ret_XLE_cum15
Ridge,surp_avghourlyearnmings,2.890898317700399e-10,,,,ret_XLE_cum15
Ridge,surp_cpi,-4.5248943043409105e-10,,,,ret_XLE_cum15
Ridge,surp_tradebal,8.652825438112726e-11,,,,ret_XLE_cum15
Ridge,surp_indprod,4.303209369555104e-11,,,,ret_XLE_cum15
Ridge,surp_fedratedec,6.160665197976512e-11,,,,ret_XLE_cum15
Ridge,VIXCLS,-3.5023195782025944e-10,,,,ret_XLE_cum15
Ridge,surp_nfp_x_vix,3.14950236273073e-10,,,,ret_XLE_cum15
Ridge,surp_unemp_x_vix,-5.167951517787484e-11,,,,ret_XLE_cum15
Ridge,surp_corecpi_x_vix,-7.776867627378006e-10,,,,ret_XLE_cum15
Ridge,surp_gdp_x_vix,-6.720025441196974e-10,,,,ret_XLE_cum15
Ridge,surp_retsailes_x_vix,-9.861060696792358e-10,,,,ret_XLE_cum15
Ridge,surp_ism_pmi_x_vix,2.2262882852785674e-09,,,,ret_XLE_cum15
Ridge,surp_dgorders_x_vix,5.820858814632041e-10,,,,ret_XLE_cum15
Ridge,surp_newhomesales_x_vix,7.332500507190379e-10,,,,ret_XLE_cum15
Ridge,surp_consconfid_x_vix,2.6146316992383015e-11,,,,ret_XLE_cum15
Ridge,surp_avghourlyearnmings_x_vix,1.6854417277617112e-10,,,,ret_XLE_cum15
Ridge,surp_cpi_x_vix,-6.832620884037464e-10,,,,ret_XLE_cum15
Ridge,surp_tradebal_x_vix,2.904484744839974e-10,,,,ret_XLE_cum15
Ridge,surp_indprod_x_vix,-1.5455878565809968e-09,,,,ret_XLE_cum15
Ridge,surp_fedratedec_x_vix,-1.9870346237780484e-11,,,,ret_XLE_cum15
Fwd (Cp),surp_ism_pmi,0.013415816783678118,0.006054803268021868,2.215731245065065,0.02692175945632766,ret_XLF_cum15
Fwd (Cp),surp_newhomesales,0.012876429718586801,0.008471545488277867,1.5199622945310276,0.12881866317047802,ret_XLF_cum15
Fwd (Cp),VIXCLS,-0.0073223742627899335,0.00788788294588046,-0.9283066588372905,0.3534598520224901,ret_XLF_cum15
Fwd (Cp),surp_nfp_x_vix,0.008549536938584124,0.005779405536712858,1.479310784521764,0.13935438285418492,ret_XLF_cum15
Fwd (Cp),surp_corecpi_x_vix,-0.010349116158685528,0.007210119992280829,-1.435359767904739,0.1514796029929422,ret_XLF_cum15
Fwd (Cp),surp_gdp_x_vix,-0.03767251976073478,0.008515628169245594,-4.42392727958579,1.0692576742206504e-05,ret_XLF_cum15
Fwd (Cp),surp_retsailes_x_vix,-0.012397465291134911,0.013512240443364337,-0.9174988665349812,0.3590899909494891,ret_XLF_cum15
Fwd (Cp),surp_ism_pmi_x_vix,0.02940452840770613,0.013133040189369668,2.238973458065495,0.025364489248439124,ret_XLF_cum15
Fwd (Cp),surp_newhomesales_x_vix,0.024837470243801577,0.013664798565939185,1.8176243231064775,0.06940378149658126,ret_XLF_cum15
Fwd (Cp),surp_indprod_x_vix,0.005587943638660759,0.002369220413411088,2.3585579488636563,0.018526838137167878,ret_XLF_cum15
Fwd (CV),surp_ism_pmi_x_vix,0.03201799350790252,0.014523518139432515,2.2045618148794888,0.0276972851024565,ret_XLF_cum15
Bwd (Cp),surp_ism_pmi,0.01376860225488096,0.005879335848730004,2.3418635385245286,0.019372478185915767,ret_XLF_cum15
Bwd (Cp),surp_newhomesales,0.01298538537327554,0.008446539251381944,1.5373616325942001,0.12450377089701117,ret_XLF_cum15
Bwd (Cp),surp_consconfid,0.012556061814096166,0.005291975671399078,2.372660532427699,0.017838480096033723,ret_XLF_cum15
Bwd (Cp),VIXCLS,-0.007406050882767765,0.007850748367039063,-0.9433560390066332,0.3457141841359309,ret_XLF_cum15
Bwd (Cp),surp_nfp_x_vix,0.008455845163243363,0.005767360933477473,1.4661550162675268,0.14290320004093585,ret_XLF_cum15
Bwd (Cp),surp_corecpi_x_vix,-0.010382513700999164,0.007244938498338966,-1.4330713370968635,0.15213287150388188,ret_XLF_cum15
Bwd (Cp),surp_gdp_x_vix,-0.03878196034161669,0.008598372800096938,-4.510383678779252,7.194017054238176e-06,ret_XLF_cum15
Bwd (Cp),surp_retsailes_x_vix,-0.012447485040370972,0.013507056696059377,-0.9215542157309867,0.3569712377936767,ret_XLF_cum15
Bwd (Cp),surp_ism_pmi_x_vix,0.029783318500087003,0.013113099374049156,2.2712646072848526,0.023331184118953994,ret_XLF_cum15
Bwd (Cp),surp_newhomesales_x_vix,0.024825411207558934,0.013562249597416275,1.8304788618761587,0.06745954528507539,ret_XLF_cum15
Bwd (Cp),surp_consconfid_x_vix,-0.007780546270063617,0.0031718010087152144,-2.453037327589237,0.014326075316427891,ret_XLF_cum15
Bwd (Cp),surp_indprod_x_vix,0.005582583607225048,0.0023843767924067835,2.3413177082595253,0.019400676214712524,ret_XLF_cum15
Bwd (CV),surp_ism_pmi_x_vix,0.03201799350790252,0.014523518139432515,2.2045618148794888,0.0276972851024565,ret_XLF_cum15
Ridge,surp_nfp,0.000179637672985307,,,,ret_XLF_cum15
Ridge,surp_unemp,-0.0002938907109056141,,,,ret_XLF_cum15
Ridge,surp_corecpi,-2.9906380521779086e-05,,,,ret_XLF_cum15
Ridge,surp_gdp,-0.0006112215656126057,,,,ret_XLF_cum15
Ridge,surp_retsailes,-0.0004933584382468546,,,,ret_XLF_cum15
Ridge,surp_ism_pmi,0.0012886933101714229,,,,ret_XLF_cum15
Ridge,surp_dgorders,8.373404376627101e-05,,,,ret_XLF_cum15
Ridge,surp_newhomesales,0.00022824949261316202,,,,ret_XLF_cum15
