Method,Variable,Coef,HAC SE,t-stat,p-value,target
Fwd (Cp),surp_dgorders_x_vix,0.0019374621982518327,0.0009319630340038155,2.0789045568988747,0.037855132007846175,ret_GSPC_cum5
Fwd (Cp),surp_consconfid_x_vix,0.0012596209526407004,0.0002315383908368705,5.440225044701816,6.542785929067214e-08,ret_GSPC_cum5
Fwd (Cp),surp_avghourlyearnmings_x_vix,0.0018274669133580672,0.0023516783823965388,0.7770904929166971,0.43727080629705617,ret_GSPC_cum5
Fwd (Cp),surp_cpi_x_vix,0.0011925254428082662,0.0007837135936893121,1.5216342454830758,0.128385302015758,ret_GSPC_cum5
Fwd (Cp),surp_indprod_x_vix,0.0006118341843094132,0.0002667890101626148,2.293326040441038,0.02201530516283628,ret_GSPC_cum5
Bwd (Cp),surp_ism_pmi,0.0015557334811984146,0.000995062734089568,1.563452662732699,0.11823119740459402,ret_GSPC_cum5
Bwd (Cp),surp_newhomesales,0.0021309725133984024,0.0011262779943603837,1.8920484321533668,0.05874459327034822,ret_GSPC_cum5
Bwd (Cp),surp_avghourlyearnmings,0.0010806598349258191,0.001017857965968505,1.0617000318876093,0.2886028239144329,ret_GSPC_cum5
Bwd (Cp),surp_nfp_x_vix,0.0018062144617132815,0.001558925583815034,1.1586277629064738,0.24685715304921535,ret_GSPC_cum5
Bwd (Cp),surp_corecpi_x_vix,-0.001959910634086687,0.0008979854763377168,-2.1825638451078895,0.029276974610740733,ret_GSPC_cum5
Bwd (Cp),surp_ism_pmi_x_vix,0.00344049448779647,0.0015865948810124173,2.1684769873964718,0.030334271208462694,ret_GSPC_cum5
Bwd (Cp),surp_dgorders_x_vix,0.0012526761904824851,0.0008960109815968678,1.3980589704938322,0.16237464789205716,ret_GSPC_cum5
Bwd (Cp),surp_newhomesales_x_vix,0.0031314044246757555,0.002028858898982025,1.543431347663916,0.12301118185788273,ret_GSPC_cum5
Bwd (Cp),surp_consconfid_x_vix,0.0015960375794257138,0.00026150336856431834,6.103315564109678,1.4335972067890677e-09,ret_GSPC_cum5
Bwd (Cp),surp_avghourlyearnmings_x_vix,0.0018826676340831024,0.0023521144118137586,0.8004149902858436,0.42364167260843144,ret_GSPC_cum5
Bwd (Cp),surp_cpi_x_vix,0.001194036149612534,0.0007858509313515393,1.5194181262328985,0.12894205349220988,ret_GSPC_cum5
Bwd (Cp),surp_indprod_x_vix,0.0006128086075523739,0.00026783745098541263,2.287987005916322,0.022325623718054487,ret_GSPC_cum5
Ridge,surp_nfp,3.446266774875984e-11,,,,ret_GSPC_cum5
Ridge,surp_unemp,-2.504265567086129e-11,,,,ret_GSPC_cum5
Ridge,surp_corecpi,1.241734247792663e-10,,,,ret_GSPC_cum5
Ridge,surp_gdp,-6.433946461477309e-11,,,,ret_GSPC_cum5
Ridge,surp_retsailes,-2.1683934247473575e-12,,,,ret_GSPC_cum5
Ridge,surp_ism_pmi,5.380324166375121e-10,,,,ret_GSPC_cum5
Ridge,surp_dgorders,1.3437652857531018e-10,,,,ret_GSPC_cum5
Ridge,surp_newhomesales,2.790984131660245e-10,,,,ret_GSPC_cum5
Ridge,surp_consconfid,5.270780343449358e-10,,,,ret_GSPC_cum5
Ridge,surp_avghourlyearnmings,1.5786043181793517e-10,,,,ret_GSPC_cum5
Ridge,surp_cpi,-2.3553945366478585e-11,,,,ret_GSPC_cum5
Ridge,surp_tradebal,-1.646007392641919e-11,,,,ret_GSPC_cum5
Ridge,surp_indprod,1.4208585290036754e-10,,,,ret_GSPC_cum5
Ridge,VIXCLS,-2.624103370189034e-10,,,,ret_GSPC_cum5
Ridge,surp_nfp_x_vix,4.784235439005951e-10,,,,ret_GSPC_cum5
Ridge,surp_unemp_x_vix,-1.2999600874474104e-10,,,,ret_GSPC_cum5
Ridge,surp_corecpi_x_vix,-5.886208411227635e-10,,,,ret_GSPC_cum5
Ridge,surp_gdp_x_vix,6.910306882839952e-12,,,,ret_GSPC_cum5
Ridge,surp_retsailes_x_vix,-3.9194664170207766e-11,,,,ret_GSPC_cum5
Ridge,surp_ism_pmi_x_vix,1.1427537788803646e-09,,,,ret_GSPC_cum5
Ridge,surp_dgorders_x_vix,5.779725461166687e-10,,,,ret_GSPC_cum5
Ridge,surp_newhomesales_x_vix,2.6104286578672833e-10,,,,ret_GSPC_cum5
Ridge,surp_consconfid_x_vix,1.0737405999457008e-09,,,,ret_GSPC_cum5
Ridge,surp_avghourlyearnmings_x_vix,1.1606089280572191e-10,,,,ret_GSPC_cum5
Ridge,surp_cpi_x_vix,1.3084403281963519e-10,,,,ret_GSPC_cum5
Ridge,surp_tradebal_x_vix,-2.337972207151323e-10,,,,ret_GSPC_cum5
Ridge,surp_indprod_x_vix,5.961457897008455e-10,,,,ret_GSPC_cum5
Fwd (Cp),surp_ism_pmi,0.001984250076413692,0.0013365776906839948,1.4845751879924394,0.13793902966921204,ret_RUT_cum5
Fwd (Cp),surp_dgorders,0.0019602625434169524,0.0009927746965598284,1.974529115427369,0.048568049858449834,ret_RUT_cum5
Fwd (Cp),surp_corecpi_x_vix,-0.0016115652367825076,0.0010817719453363305,-1.489745822795821,0.136573882074048,ret_RUT_cum5
Fwd (Cp),surp_ism_pmi_x_vix,0.004357121139054316,0.0020734193170616915,2.1014182240903065,0.035828228741551955,ret_RUT_cum5
Fwd (Cp),surp_dgorders_x_vix,0.003693493865196229,0.001412529100235066,2.614809043283835,0.009048169566932104,ret_RUT_cum5
Fwd (Cp),surp_consconfid_x_vix,0.0020598987137423383,0.000401368103250876,5.13219335831177,3.376417220964233e-07,ret_RUT_cum5
Fwd (Cp),surp_indprod_x_vix,0.0009071683860703714,0.0006307090882730522,1.4383309245698264,0.1506207959962387,ret_RUT_cum5
Fwd (CV),surp_ism_pmi_x_vix,0.004624605135067854,0.0022589230083474203,2.047261069978262,0.04086517435892389,ret_RUT_cum5
Bwd (Cp),surp_ism_pmi,0.001983701873965727,0.0013382766299098808,1.482280889937762,0.13854863950300778,ret_RUT_cum5
Bwd (Cp),surp_dgorders,0.0015441577023495138,0.0010187849509648117,1.5156856222573396,0.12988280424771892,ret_RUT_cum5
Bwd (Cp),surp_newhomesales,0.0021054140866839936,0.001529146965828083,1.3768552884279788,0.1688338670949833,ret_RUT_cum5
Bwd (Cp),surp_corecpi_x_vix,-0.0016075428857686652,0.0010828501135495636,-1.4845479218718165,0.13794676405352593,ret_RUT_cum5
Bwd (Cp),surp_ism_pmi_x_vix,0.004356094291269763,0.0020762872777448354,2.09802099062185,0.03612829759995894,ret_RUT_cum5
Bwd (Cp),surp_dgorders_x_vix,0.0030105450951527922,0.0014774053582613067,2.0377245001302624,0.04181358899143208,ret_RUT_cum5
Bwd (Cp),surp_newhomesales_x_vix,0.0025697502193843995,0.002825475731129801,0.9094929363830896,0.363286888741699,ret_RUT_cum5
Bwd (Cp),surp_consconfid_x_vix,0.0020755166293208033,0.0003971831772286112,5.225590478939582,2.0716174212212516e-07,ret_RUT_cum5
Bwd (Cp),surp_indprod_x_vix,0.00090772212895103,0.0006320900458273514,1.4360645843787967,0.15126495793401018,ret_RUT_cum5
Ridge,surp_nfp,-1.230161137318527e-11,,,,ret_RUT_cum5
Ridge,surp_unemp,-1.0321966581483549e-10,,,,ret_RUT_cum5
Ridge,surp_corecpi,1.1597623920126937e-10,,,,ret_RUT_cum5
Ridge,surp_gdp,1.3777460582469997e-11,,,,ret_RUT_cum5
Ridge,surp_retsailes,1.3580283292799161e-10,,,,ret_RUT_cum5
Ridge,surp_ism_pmi,9.224493283845666e-10,,,,ret_RUT_cum5
Ridge,surp_dgorders,3.766489558023251e-10,,,,ret_RUT_cum5
Ridge,surp_newhomesales,5.084580354329382e-10,,,,ret_RUT_cum5
Ridge,surp_consconfid,7.468764775999662e-10,,,,ret_RUT_cum5
Ridge,surp_avghourlyearnmings,1.2952646315884825e-10,,,,ret_RUT_cum5
Ridge,surp_cpi,-2.821615129317124e-10,,,,ret_RUT_cum5
Ridge,surp_tradebal,-1.9313938474068983e-10,,,,ret_RUT_cum5
Ridge,surp_indprod,2.741046794866306e-10,,,,ret_RUT_cum5
Ridge,VIXCLS,-2.501542640813977e-10,,,,ret_RUT_cum5
Ridge,surp_nfp_x_vix,5.874663091403092e-10,,,,ret_RUT_cum5
Ridge,surp_unemp_x_vix,-2.2602933321110098e-10,,,,ret_RUT_cum5
Ridge,surp_corecpi_x_vix,-9.097624384166987e-10,,,,ret_RUT_cum5
Ridge,surp_gdp_x_vix,1.4158146738935176e-10,,,,ret_RUT_cum5
Ridge,surp_retsailes_x_vix,-3.2106971484822873e-10,,,,ret_RUT_cum5
Ridge,surp_ism_pmi_x_vix,1.9297296730007744e-09,,,,ret_RUT_cum5
Ridge,surp_dgorders_x_vix,1.2272324992431025e-09,,,,ret_RUT_cum5
Ridge,surp_newhomesales_x_vix,3.8877939195396397e-10,,,,ret_RUT_cum5
Ridge,surp_consconfid_x_vix,1.920259053006235e-09,,,,ret_RUT_cum5
Ridge,surp_avghourlyearnmings_x_vix,6.744072963353878e-11,,,,ret_RUT_cum5
Ridge,surp_cpi_x_vix,-3.070383607484801e-10,,,,ret_RUT_cum5
Ridge,surp_tradebal_x_vix,-4.5608049365909186e-10,,,,ret_RUT_cum5
Ridge,surp_indprod_x_vix,1.4530703329559198e-09,,,,ret_RUT_cum5
Lasso,surp_ism_pmi_x_vix,3.683788740395721e-05,,,,ret_RUT_cum5
Lasso,surp_consconfid_x_vix,6.907096009927714e-06,,,,ret_RUT_cum5
Fwd (Cp),surp_corecpi,0.0011658064595274147,0.0006244824942611383,1.8668360926702172,0.062187007418951196,ret_CADUSD_cum10
Fwd (Cp),surp_ism_pmi,0.0009665271848293007,0.0005539089066712572,1.7449208221577326,0.08127439844011186,ret_CADUSD_cum10
Fwd (Cp),surp_newhomesales,0.0017396278496183619,0.0008801855017235413,1.9764332021055762,0.04835208480018241,ret_CADUSD_cum10
Fwd (Cp),surp_avghourlyearnmings,0.0011346497654957353,0.000553264143656902,2.050828304173224,0.04051720686903362,ret_CADUSD_cum10
Fwd (Cp),surp_unemp_x_vix,-0.0018162395205691313,0.0010255630987738326,-1.7709680884000552,0.07683940632838399,ret_CADUSD_cum10
Fwd (Cp),surp_ism_pmi_x_vix,0.0026739633711378866,0.000913492641212745,2.927186548090804,0.003489926587793026,ret_CADUSD_cum10
Fwd (Cp),surp_newhomesales_x_vix,0.002897988962462433,0.0014741854907435147,1.965823826553071,0.04956703256032068,ret_CADUSD_cum10
Fwd (Cp),surp_avghourlyearnmings_x_vix,0.0015243606022523786,0.0006728111368115867,2.2656589923232184,0.023663573911383184,ret_CADUSD_cum10
Bwd (Cp),surp_corecpi,0.0011658064595274147,0.0006244824942611383,1.8668360926702172,0.062187007418951196,ret_CADUSD_cum10
Bwd (Cp),surp_ism_pmi,0.0009665271848293007,0.0005539089066712572,1.7449208221577326,0.08127439844011186,ret_CADUSD_cum10
Bwd (Cp),surp_newhomesales,0.0017396278496183619,0.0008801855017235413,1.9764332021055762,0.04835208480018241,ret_CADUSD_cum10
Bwd (Cp),surp_avghourlyearnmings,0.0011346497654957353,0.000553264143656902,2.050828304173224,0.04051720686903362,ret_CADUSD_cum10
Bwd (Cp),surp_unemp_x_vix,-0.0018162395205691313,0.0010255630987738326,-1.7709680884000552,0.07683940632838399,ret_CADUSD_cum10
Bwd (Cp),surp_ism_pmi_x_vix,0.0026739633711378866,0.000913492641212745,2.927186548090804,0.003489926587793026,ret_CADUSD_cum10
Bwd (Cp),surp_newhomesales_x_vix,0.002897988962462433,0.0014741854907435147,1.965823826553071,0.04956703256032068,ret_CADUSD_cum10
Bwd (Cp),surp_avghourlyearnmings_x_vix,0.0015243606022523786,0.0006728111368115867,2.2656589923232184,0.023663573911383184,ret_CADUSD_cum10
Ridge,surp_nfp,-6.410461237478003e-05,,,,ret_CADUSD_cum10
Ridge,surp_unemp,3.0425004788918036e-05,,,,ret_CADUSD_cum10
Ridge,surp_corecpi,0.0003592886197117913,,,,ret_CADUSD_cum10
Ridge,surp_gdp,0.00012481399616923224,,,,ret_CADUSD_cum10
Ridge,surp_retsailes,5.922248321089622e-05,,,,ret_CADUSD_cum10
Ridge,surp_ism_pmi,0.00039170272882234634,,,,ret_CADUSD_cum10
Ridge,surp_dgorders,0.00013319770991495605,,,,ret_CADUSD_cum10
Ridge,surp_newhomesales,0.00023030734340640435,,,,ret_CADUSD_cum10
Ridge,surp_consconfid,0.00017540117005304372,,,,ret_CADUSD_cum10
Ridge,surp_avghourlyearnmings,0.00032027862765038876,,,,ret_CADUSD_cum10
Ridge,surp_cpi,8.638608754276886e-05,,,,ret_CADUSD_cum10
Ridge,surp_tradebal,-8.640458349525528e-06,,,,ret_CADUSD_cum10
Ridge,surp_indprod,9.567842742822206e-05,,,,ret_CADUSD_cum10
Ridge,VIXCLS,-0.00010736213639814093,,,,ret_CADUSD_cum10
Ridge,surp_nfp_x_vix,-0.0001583821331460604,,,,ret_CADUSD_cum10
Ridge,surp_unemp_x_vix,-0.0005667539407163713,,,,ret_CADUSD_cum10
Ridge,surp_corecpi_x_vix,0.000153984098138892,,,,ret_CADUSD_cum10
Ridge,surp_gdp_x_vix,-3.629356791924176e-05,,,,ret_CADUSD_cum10
Ridge,surp_retsailes_x_vix,-4.8875964230791215e-05,,,,ret_CADUSD_cum10
Ridge,surp_ism_pmi_x_vix,0.0009755701788718491,,,,ret_CADUSD_cum10
Ridge,surp_dgorders_x_vix,0.00018669213334303293,,,,ret_CADUSD_cum10
Ridge,surp_newhomesales_x_vix,0.000320407279237371,,,,ret_CADUSD_cum10
Ridge,surp_consconfid_x_vix,5.1969567850455436e-05,,,,ret_CADUSD_cum10
Ridge,surp_avghourlyearnmings_x_vix,0.00037770936674542624,,,,ret_CADUSD_cum10
Ridge,surp_cpi_x_vix,4.158243366390811e-05,,,,ret_CADUSD_cum10
Ridge,surp_tradebal_x_vix,-5.760001088824602e-07,,,,ret_CADUSD_cum10
Ridge,surp_indprod_x_vix,-9.590256428810135e-06,,,,ret_CADUSD_cum10
Lasso,surp_ism_pmi_x_vix,0.0005988473009234676,,,,ret_CADUSD_cum10
Fwd (Cp),surp_nfp_x_vix,-0.0008834621562895102,0.0005034662829630309,-1.7547593278542988,0.0795743908921115,ret_EURUSD_cum10
Fwd (Cp),surp_dgorders_x_vix,-0.0010703998292831882,0.0006864304805884108,-1.5593710645914753,0.11919159109798078,ret_EURUSD_cum10
Fwd (Cp),surp_avghourlyearnmings_x_vix,0.0020009508641708157,0.0007246250792249264,2.761360214458866,0.005850348362780112,ret_EURUSD_cum10
Fwd (Cp),surp_indprod_x_vix,0.00045453986375261203,0.00020339469580157827,2.234767538854791,0.02562957844472568,ret_EURUSD_cum10
Bwd (Cp),surp_nfp,-0.0008587453555781406,0.0004772005671295506,-1.7995480616120223,0.0722018154096068,ret_EURUSD_cum10
Bwd (Cp),surp_avghourlyearnmings,0.0009703444730712438,0.0005491220118744495,1.7670835480787501,0.07748726727597875,ret_EURUSD_cum10
Bwd (Cp),surp_dgorders_x_vix,-0.0010754507930898372,0.0006902648450510064,-1.5580263152621772,0.11951027672272188,ret_EURUSD_cum10
Bwd (Cp),surp_avghourlyearnmings_x_vix,0.0025033697133033665,0.0009380465142614037,2.6687053096449724,0.0077247394284244986,ret_EURUSD_cum10
Bwd (Cp),surp_indprod_x_vix,0.00045757512062513797,0.00020695739222164125,2.210962921948192,0.02724039780450199,ret_EURUSD_cum10
Ridge,surp_nfp,-2.6972207192140345e-10,,,,ret_EURUSD_cum10
Ridge,surp_unemp,-7.696411286136945e-11,,,,ret_EURUSD_cum10
Ridge,surp_corecpi,1.4191848651038823e-10,,,,ret_EURUSD_cum10
Ridge,surp_gdp,2.191356483876501e-11,,,,ret_EURUSD_cum10
Ridge,surp_retsailes,4.4402265894128455e-11,,,,ret_EURUSD_cum10
Ridge,surp_ism_pmi,3.129338491179222e-11,,,,ret_EURUSD_cum10
Ridge,surp_dgorders,-9.20122268442305e-11,,,,ret_EURUSD_cum10
Ridge,surp_newhomesales,9.320443905055883e-11,,,,ret_EURUSD_cum10
Ridge,surp_consconfid,-8.724189475681202e-11,,,,ret_EURUSD_cum10
Ridge,surp_avghourlyearnmings,1.4661310143558708e-10,,,,ret_EURUSD_cum10
Ridge,surp_cpi,-8.928804720018084e-11,,,,ret_EURUSD_cum10
Ridge,surp_tradebal,-9.467638324429691e-11,,,,ret_EURUSD_cum10
Ridge,surp_indprod,1.2202304021003261e-10,,,,ret_EURUSD_cum10
Ridge,VIXCLS,1.2440314872051504e-10,,,,ret_EURUSD_cum10
Ridge,surp_nfp_x_vix,-5.377034590874815e-10,,,,ret_EURUSD_cum10
Ridge,surp_unemp_x_vix,-9.425145613390432e-11,,,,ret_EURUSD_cum10
Ridge,surp_corecpi_x_vix,1.0019535513766487e-10,,,,ret_EURUSD_cum10
Ridge,surp_gdp_x_vix,-2.5512765182546697e-11,,,,ret_EURUSD_cum10
Ridge,surp_retsailes_x_vix,6.681240516753339e-11,,,,ret_EURUSD_cum10
Ridge,surp_ism_pmi_x_vix,1.4400763699291365e-10,,,,ret_EURUSD_cum10
Ridge,surp_dgorders_x_vix,-2.2193779590055472e-10,,,,ret_EURUSD_cum10
Ridge,surp_newhomesales_x_vix,-4.9461378590365133e-11,,,,ret_EURUSD_cum10
Ridge,surp_consconfid_x_vix,-1.6207220690030383e-10,,,,ret_EURUSD_cum10
Ridge,surp_avghourlyearnmings_x_vix,4.3921813514774596e-10,,,,ret_EURUSD_cum10
Ridge,surp_cpi_x_vix,-7.707068785551539e-11,,,,ret_EURUSD_cum10
Ridge,surp_tradebal_x_vix,-5.91733298704001e-11,,,,ret_EURUSD_cum10
Ridge,surp_indprod_x_vix,6.25993686588852e-10,,,,ret_EURUSD_cum10
Lasso,surp_nfp,-0.00011146284582608414,,,,ret_EURUSD_cum10
Lasso,surp_nfp_x_vix,-0.0006669787749327163,,,,ret_EURUSD_cum10
Lasso,surp_dgorders_x_vix,-0.0002214502162754567,,,,ret_EURUSD_cum10
Lasso,surp_avghourlyearnmings_x_vix,0.0010743984125211115,,,,ret_EURUSD_cum10
Lasso,surp_indprod_x_vix,0.0003255811183898007,,,,ret_EURUSD_cum10
Fwd (Cp),surp_corecpi,0.0010852406433058946,0.0005883602206471352,1.844517364060137,0.06537289418355675,ret_GBPUSD_cum10
Fwd (Cp),surp_newhomesales,0.0011907716403042718,0.0004664291677267695,2.552952779749435,0.010813686868821858,ret_GBPUSD_cum10
Fwd (Cp),VIXCLS,-0.002514181605674349,0.0014024527266350494,-1.7927032818473012,0.07329137118909272,ret_GBPUSD_cum10
Fwd (Cp),surp_unemp_x_vix,-0.0010901153699419532,0.0010073148048617862,-1.082199293289974,0.2793979675754287,ret_GBPUSD_cum10
Fwd (Cp),surp_consconfid_x_vix,0.0005920850296127656,0.0003283087960829602,1.8034394346935252,0.07158908346054854,ret_GBPUSD_cum10
Fwd (Cp),surp_cpi_x_vix,0.000816470600876917,0.0005316100104843772,1.5358450457563595,0.12486008833337188,ret_GBPUSD_cum10
Fwd (Cp),surp_indprod_x_vix,0.0003253876684832558,0.0001039775797721489,3.1294022153265497,0.0017971011098980188,ret_GBPUSD_cum10
Bwd (Cp),surp_corecpi,0.0010852406433058946,0.0005883602206471352,1.844517364060137,0.06537289418355675,ret_GBPUSD_cum10
Bwd (Cp),surp_newhomesales,0.0011907716403042718,0.0004664291677267695,2.552952779749435,0.010813686868821858,ret_GBPUSD_cum10
Bwd (Cp),VIXCLS,-0.002514181605674349,0.0014024527266350494,-1.7927032818473012,0.07329137118909272,ret_GBPUSD_cum10
Bwd (Cp),surp_unemp_x_vix,-0.0010901153699419532,0.0010073148048617862,-1.082199293289974,0.2793979675754287,ret_GBPUSD_cum10
Bwd (Cp),surp_consconfid_x_vix,0.0005920850296127656,0.0003283087960829602,1.8034394346935252,0.07158908346054854,ret_GBPUSD_cum10
Bwd (Cp),surp_cpi_x_vix,0.000816470600876917,0.0005316100104843772,1.5358450457563595,0.12486008833337188,ret_GBPUSD_cum10
Bwd (Cp),surp_indprod_x_vix,0.0003253876684832558,0.0001039775797721489,3.1294022153265497,0.0017971011098980188,ret_GBPUSD_cum10
Ridge,surp_nfp,-4.797413495276983e-11,,,,ret_GBPUSD_cum10
Ridge,surp_unemp,-1.1638142587817907e-10,,,,ret_GBPUSD_cum10
Ridge,surp_corecpi,2.7038810508747696e-10,,,,ret_GBPUSD_cum10
Ridge,surp_gdp,-6.49087113733212e-11,,,,ret_GBPUSD_cum10
Ridge,surp_retsailes,-4.332998003656609e-11,,,,ret_GBPUSD_cum10
Ridge,surp_ism_pmi,7.025277828095346e-11,,,,ret_GBPUSD_cum10
Ridge,surp_dgorders,5.413850475718064e-11,,,,ret_GBPUSD_cum10
Ridge,surp_newhomesales,2.5613292324909266e-10,,,,ret_GBPUSD_cum10
Ridge,surp_consconfid,6.978132009521702e-11,,,,ret_GBPUSD_cum10
Ridge,surp_avghourlyearnmings,-5.2514832551929406e-11,,,,ret_GBPUSD_cum10
Ridge,surp_cpi,6.900438717677495e-11,,,,ret_GBPUSD_cum10
Ridge,surp_tradebal,-1.0268278383171909e-10,,,,ret_GBPUSD_cum10
Ridge,surp_indprod,1.2433057372353342e-10,,,,ret_GBPUSD_cum10
Ridge,VIXCLS,-6.295659861248631e-10,,,,ret_GBPUSD_cum10
Ridge,surp_nfp_x_vix,7.93099391223208e-11,,,,ret_GBPUSD_cum10
Ridge,surp_unemp_x_vix,-2.853932813324222e-10,,,,ret_GBPUSD_cum10
Ridge,surp_corecpi_x_vix,4.278508748436097e-10,,,,ret_GBPUSD_cum10
Ridge,surp_gdp_x_vix,-2.1176088511549128e-10,,,,ret_GBPUSD_cum10
Ridge,surp_retsailes_x_vix,4.0293564111126254e-11,,,,ret_GBPUSD_cum10
Ridge,surp_ism_pmi_x_vix,1.920878095498672e-10,,,,ret_GBPUSD_cum10
Ridge,surp_dgorders_x_vix,-6.380765266739082e-13,,,,ret_GBPUSD_cum10
Ridge,surp_newhomesales_x_vix,-3.270222710978181e-11,,,,ret_GBPUSD_cum10
Ridge,surp_consconfid_x_vix,3.4525862988871655e-10,,,,ret_GBPUSD_cum10
Ridge,surp_avghourlyearnmings_x_vix,4.5730451414226895e-11,,,,ret_GBPUSD_cum10
Ridge,surp_cpi_x_vix,5.582260843882342e-10,,,,ret_GBPUSD_cum10
Ridge,surp_tradebal_x_vix,-2.6320478135473783e-11,,,,ret_GBPUSD_cum10
Ridge,surp_indprod_x_vix,6.330546517883688e-10,,,,ret_GBPUSD_cum10
Lasso,surp_corecpi,0.0001843246045102162,,,,ret_GBPUSD_cum10
Lasso,surp_newhomesales,0.0002402273634839652,,,,ret_GBPUSD_cum10
Lasso,VIXCLS,-0.001834953495982201,,,,ret_GBPUSD_cum10
Lasso,surp_unemp_x_vix,-0.00015837611962610305,,,,ret_GBPUSD_cum10
Lasso,surp_consconfid_x_vix,0.0002026071279036523,,,,ret_GBPUSD_cum10
Lasso,surp_cpi_x_vix,0.0005323779704964879,,,,ret_GBPUSD_cum10
Lasso,surp_indprod_x_vix,0.00024122795133213433,,,,ret_GBPUSD_cum10
Fwd (Cp),surp_avghourlyearnmings,0.003632941464890385,0.001219005511378129,2.980250237575395,0.0029425160654758704,ret_GC_cum10
Fwd (Cp),VIXCLS,0.0018154630826092172,0.002369700974469335,0.7661148398758487,0.4437699824690844,ret_GC_cum10
Fwd (Cp),surp_retsailes_x_vix,-0.0010661900215601962,0.0009384427134772788,-1.1361269113695456,0.2561473654696695,ret_GC_cum10
Fwd (Cp),surp_dgorders_x_vix,-0.0022978476027938734,0.0012216232416525695,-1.8809789503394065,0.060234962809900414,ret_GC_cum10
Fwd (Cp),surp_avghourlyearnmings_x_vix,0.0049900790051775785,0.001084658376231343,4.600599704503884,4.69479176634124e-06,ret_GC_cum10
Fwd (Cp),surp_indprod_x_vix,0.0008277456079145974,0.0004701684422075142,1.760529915679161,0.07859187965090124,ret_GC_cum10
Bwd (Cp),surp_avghourlyearnmings,0.003632941464890385,0.001219005511378129,2.980250237575395,0.0029425160654758704,ret_GC_cum10
Bwd (Cp),VIXCLS,0.0018154630826092172,0.002369700974469335,0.7661148398758487,0.4437699824690844,ret_GC_cum10
Bwd (Cp),surp_retsailes_x_vix,-0.0010661900215601962,0.0009384427134772788,-1.1361269113695456,0.2561473654696695,ret_GC_cum10
Bwd (Cp),surp_dgorders_x_vix,-0.0022978476027938734,0.0012216232416525695,-1.8809789503394065,0.060234962809900414,ret_GC_cum10
Bwd (Cp),surp_avghourlyearnmings_x_vix,0.0049900790051775785,0.001084658376231343,4.600599704503884,4.69479176634124e-06,ret_GC_cum10
Bwd (Cp),surp_indprod_x_vix,0.0008277456079145974,0.0004701684422075142,1.760529915679161,0.07859187965090124,ret_GC_cum10
Bwd (CV),surp_avghourlyearnmings_x_vix,0.00479531924503976,0.0013174843099732676,3.6397543475391063,0.00028533709232316217,ret_GC_cum10
Ridge,surp_nfp,-0.00030407917469036294,,,,ret_GC_cum10
Ridge,surp_unemp,0.00024915154392249545,,,,ret_GC_cum10
Ridge,surp_corecpi,-7.842827148915939e-06,,,,ret_GC_cum10
Ridge,surp_gdp,0.0002768638822083176,,,,ret_GC_cum10
Ridge,surp_retsailes,7.008497300301598e-05,,,,ret_GC_cum10
Ridge,surp_ism_pmi,0.00010844093062576392,,,,ret_GC_cum10
Ridge,surp_dgorders,-0.00018885633859616483,,,,ret_GC_cum10
Ridge,surp_newhomesales,0.00030779772639508813,,,,ret_GC_cum10
Ridge,surp_consconfid,0.00012078129263318554,,,,ret_GC_cum10
Ridge,surp_avghourlyearnmings,0.0010378573475187316,,,,ret_GC_cum10
Ridge,surp_cpi,-0.000355587635134272,,,,ret_GC_cum10
Ridge,surp_tradebal,-0.0004049272858606916,,,,ret_GC_cum10
Ridge,surp_indprod,-0.00022479269405069091,,,,ret_GC_cum10
Ridge,VIXCLS,0.0006806152513375587,,,,ret_GC_cum10
Ridge,surp_nfp_x_vix,-0.001009386349861652,,,,ret_GC_cum10
Ridge,surp_unemp_x_vix,0.0005628894770346129,,,,ret_GC_cum10
Ridge,surp_corecpi_x_vix,-0.00033636020839381616,,,,ret_GC_cum10
Ridge,surp_gdp_x_vix,-2.9397003430403656e-05,,,,ret_GC_cum10
Ridge,surp_retsailes_x_vix,-0.0006612241410339642,,,,ret_GC_cum10
Ridge,surp_ism_pmi_x_vix,0.0002047020124607748,,,,ret_GC_cum10
Ridge,surp_dgorders_x_vix,-0.0007301588473876912,,,,ret_GC_cum10
Ridge,surp_newhomesales_x_vix,-0.0003995461278668742,,,,ret_GC_cum10
Ridge,surp_consconfid_x_vix,0.00032497480309152444,,,,ret_GC_cum10
Ridge,surp_avghourlyearnmings_x_vix,0.0011649577189737554,,,,ret_GC_cum10
Ridge,surp_cpi_x_vix,0.00039521005199220054,,,,ret_GC_cum10
Ridge,surp_tradebal_x_vix,0.0005027860454350843,,,,ret_GC_cum10
Ridge,surp_indprod_x_vix,0.0006602425670540403,,,,ret_GC_cum10
Fwd (Cp),surp_newhomesales,-0.0010276604545539471,0.000774420817244393,-1.3270052039802493,0.18477863682705065,ret_JPYUSD_cum10
Fwd (Cp),VIXCLS,0.0019959678495150017,0.0011529487497251446,1.7311852326400694,0.08369535753950746,ret_JPYUSD_cum10
Fwd (Cp),surp_corecpi_x_vix,-0.000767742039086386,0.0004187054051953222,-1.8336090949870625,0.0669784753888035,ret_JPYUSD_cum10
Fwd (Cp),surp_retsailes_x_vix,-0.000943677598484185,0.0007973545479174498,-1.1835106489941085,0.23685909100870856,ret_JPYUSD_cum10
